Date,High,Low,Open,Close,Volume,Adj Close
2021-12-31,1710.9599609375,1696.9000244140625,1699.489990234375,1697.2099609375,51900,1697.2099609375
2022-01-03,1699.1099853515625,1636.3699951171875,1690.8699951171875,1674.8599853515625,106200,1674.8599853515625
2022-01-04,1667.1800537109375,1633.219970703125,1664.510009765625,1640.72998046875,126800,1640.72998046875
2022-01-05,1654.780029296875,1582.0799560546875,1636.0699462890625,1583.1099853515625,106300,1583.1099853515625
2022-01-06,1619.02001953125,1567.5999755859375,1577.56005859375,1602.8499755859375,99700,1602.8499755859375
2022-01-07,1598.0,1542.3399658203125,1597.97998046875,1542.3900146484375,106600,1542.3900146484375
2022-01-10,1568.8699951171875,1508.5899658203125,1524.9599609375,1565.989990234375,96500,1565.989990234375
2022-01-11,1579.280029296875,1547.6800537109375,1565.989990234375,1571.4300537109375,84300,1571.4300537109375
2022-01-12,1584.22998046875,1555.0,1575.7900390625,1559.6199951171875,119300,1559.6199951171875
2022-01-13,1564.5899658203125,1480.030029296875,1564.5899658203125,1503.68994140625,176000,1503.68994140625
2022-01-14,1517.2900390625,1487.3800048828125,1490.300048828125,1512.760009765625,145600,1512.760009765625
2022-01-18,1497.3599853515625,1473.5,1490.5999755859375,1483.75,123700,1483.75
2022-01-19,1515.6199951171875,1465.4000244140625,1489.97998046875,1469.0699462890625,99500,1469.0699462890625
2022-01-20,1512.4200439453125,1467.5400390625,1478.5,1470.530029296875,120700,1470.530029296875
2022-01-21,1503.8499755859375,1454.6199951171875,1460.780029296875,1458.3399658203125,220200,1458.3399658203125
2022-01-24,1467.56005859375,1388.7099609375,1432.6300048828125,1462.6400146484375,160500,1462.6400146484375
2022-01-25,1439.4200439453125,1390.199951171875,1431.489990234375,1413.699951171875,151100,1413.699951171875
2022-01-26,1451.8900146484375,1389.7900390625,1425.68994140625,1405.530029296875,102100,1405.530029296875
2022-01-27,1435.0899658203125,1384.280029296875,1417.8599853515625,1396.449951171875,135000,1396.449951171875
2022-01-28,1430.9599609375,1385.1500244140625,1409.77001953125,1430.530029296875,88400,1430.530029296875
2022-01-31,1475.75,1433.8499755859375,1434.260009765625,1472.6800537109375,129000,1472.6800537109375
2022-02-01,1499.989990234375,1460.4599609375,1485.3599853515625,1496.4300537109375,132900,1496.4300537109375
2022-02-02,1529.219970703125,1500.3699951171875,1500.3699951171875,1526.0699462890625,87200,1526.0699462890625
2022-02-03,1522.469970703125,1490.260009765625,1503.81005859375,1495.52001953125,81900,1495.52001953125
2022-02-04,1509.9000244140625,1461.5999755859375,1485.0,1491.9000244140625,66000,1491.9000244140625
2022-02-07,1507.0,1472.4200439453125,1496.280029296875,1499.949951171875,84500,1499.949951171875
2022-02-08,1521.0,1478.949951171875,1478.949951171875,1500.68994140625,163500,1500.68994140625
2022-02-09,1554.6800537109375,1518.949951171875,1518.949951171875,1554.6700439453125,112600,1554.6700439453125
2022-02-10,1566.050048828125,1515.1800537109375,1517.510009765625,1521.699951171875,207800,1521.699951171875
2022-02-11,1537.719970703125,1426.93994140625,1499.97998046875,1430.4100341796875,284400,1430.4100341796875
2022-02-14,1436.8699951171875,1401.3900146484375,1427.6500244140625,1416.1199951171875,202200,1416.1199951171875
2022-02-15,1459.199951171875,1419.3699951171875,1441.8399658203125,1429.760009765625,127600,1429.760009765625
2022-02-16,1468.1400146484375,1402.56005859375,1417.3499755859375,1462.199951171875,138200,1462.199951171875
2022-02-17,1449.8499755859375,1416.7249755859375,1449.6500244140625,1419.22998046875,129129,1419.22998046875
